timestamp,symbol,open,high,low,close,volume
2021-03-29,BNB,137.97800172919,138.03254787154216,130.34046386517923,131.9726422151281,1572810.6303670353
2021-03-30,BNB,130.78705429546534,132.4884955656095,129.7542813125265,131.2903481008746,1351263.2618459568
2021-03-31,BNB,132.27554539899913,137.5970091742785,129.79835333845628,135.4293931190093,1342858.4413161331
2021-04-01,BNB,136.45652242377264,139.4959056343089,134.63270637132283,137.9431440142976,1438858.9997358578
2021-04-02,BNB,137.1990394470566,137.6804662156513,132.6857214104215,132.87223124050976,1967315.003574393
2021-04-03,BNB,132.2934679179126,132.75083949117487,127.08887470884228,128.25710185721266,1833863.400156854
2021-04-04,BNB,127.91513084510275,129.56461241019812,121.48455505452613,121.72761585016188,1886797.1039544123
2021-04-05,BNB,122.05013127818944,123.78424627054291,115.53990569545003,116.14126109781012,1820853.840776504
2021-04-06,BNB,116.5447706964511,118.12506792886175,114.45069725437016,114.90271422332597,1961960.9539842797
2021-04-07,BNB,114.59376965033618,116.68675854511994,109.65761002806339,111.48583891621381,1252827.0691118059
2021-04-08,BNB,112.19230574213124,113.49440932455471,111.9002703798165,112.65878829177673,1047690.0200301849
2021-04-09,BNB,111.66487747306579,111.98228024010035,109.09789922821291,111.2191247298233,1494749.5288017928
2021-04-10,BNB,110.92949130972175,111.53479376261267,107.95178818869564,109.80341347689458,1684042.6769072954
2021-04-11,BNB,108.8369971273471,111.08194464140949,105.21518457135343,106.35277516743335,1041642.0745927844
2021-04-12,BNB,106.89398378712698,107.5681852561259,104.84151876579777,105.7940646135231,1428455.155727995
2021-04-13,BNB,106.23589470429602,107.3527819459827,105.06366530400713,106.56900858280316,1802966.072039527
2021-04-14,BNB,106.65077220207651,108.68246303269986,106.02970957643906,107.2048266089406,1945722.209905619
2021-04-15,BNB,107.93263420462962,108.25385743308647,104.71117564365322,105.56977769501907,1989520.8057395483
2021-04-16,BNB,106.22282133325898,106.58863685164782,100.27442712899982,101.16413178698959,1845869.845403493
2021-04-17,BNB,101.115017942358,101.19865255424054,99.97125799419469,100.38559593606699,1507191.000877497
2021-04-18,BNB,100.93018905283178,102.21825331530425,95.17565849736312,96.50075337775327,1200090.7815306373
2021-04-19,BNB,95.73571074354828,97.50452631774486,94.36540033177042,97.4450182534047,1542475.2025757863
2021-04-20,BNB,97.0882454399862,98.07823937566368,94.83598857566902,95.01021714540916,1996838.3872674594
2021-04-21,BNB,95.5868494794375,96.5283743209603,93.86676826154873,94.35705889981891,1765408.7386541439
2021-04-22,BNB,94.08061357317838,94.86296135663314,93.43129500118822,93.89113397379668,1273074.957997964
2021-04-23,BNB,94.67522163023098,95.16595867227073,90.71692712658736,91.19533102003524,1682561.9456972189
2021-04-24,BNB,90.86049006884612,92.11523063786548,90.05241260134522,90.45458511801026,1635750.9359207142
2021-04-25,BNB,90.16529158605508,90.22837699383456,89.21163437901208,90.20661860050451,1015934.5957896055
2021-04-26,BNB,90.63295492272249,90.83683354514034,86.52939101734837,87.4798334091301,1836954.06208794
2021-04-27,BNB,88.02981755420055,90.5187736704456,87.057297374548,89.75626155714811,1462102.8603157522
2021-04-28,BNB,90.18896096762127,92.08204950162944,88.9508567510072,90.97358633394101,1136798.5775042686
2021-04-29,BNB,90.96448260266732,91.70924976097257,89.93111388381544,91.58657579186999,1673930.3456900069
2021-04-30,BNB,92.36098025146023,95.18598035893264,91.39129610999316,94.49879087303079,1430080.4119300647
2021-05-01,BNB,94.12596979820677,94.90610410672674,91.14040434671738,91.57286186509786,1815887.9352676799
2021-05-02,BNB,91.15778164715519,95.46646997255748,90.15555235916858,94.0755730010782,1532263.4202675726
2021-05-03,BNB,94.31846104125,94.92509710760062,91.55683661973791,92.26471900126757,1167387.9707601243
2021-05-04,BNB,93.18976598665606,93.43147219844185,83.88334753483693,85.39332969588686,1673055.200833562
2021-05-05,BNB,84.49027729761022,84.52986372894502,80.4438776657725,80.8419003851688,1472160.261309789
2021-05-06,BNB,79.8930493372748,82.12827190199594,79.16757879088424,80.28189789642255,1032270.1428021146
2021-05-07,BNB,80.13756078730447,80.87857783035246,78.59410355303564,78.88439794867625,1136544.0310807973
2021-05-08,BNB,78.58663538244966,79.75593693785522,78.10480869676937,78.67046430835283,1558557.573728482
2021-05-09,BNB,78.93997480818288,79.30350270686417,74.03521442927621,75.06768931089918,1230058.4713934143
2021-05-10,BNB,75.25358952189089,75.90501569547385,73.13133647781977,74.09650193456082,1689581.8456979622
2021-05-11,BNB,74.29990239629541,75.59819341433948,73.71301927165675,74.2915212760498,1085790.9218450112
2021-05-12,BNB,73.72688210684511,75.34609357702065,73.66194391242662,75.13211476901083,1533872.525185668
2021-05-13,BNB,75.18493288756268,76.28628923744463,73.82055903076721,74.71708945814895,1553083.816342562
2021-05-14,BNB,74.56887868606071,75.42088433548905,73.55024350068602,74.29071410606113,1363515.7848565292
2021-05-15,BNB,73.98689477602275,77.60744611907342,73.18668888885608,76.33097433807042,1181003.9356033024
2021-05-16,BNB,76.72939477238214,77.42818822145013,75.35485332119713,76.3617348058866,1224066.4718247394
2021-05-17,BNB,76.87076794714231,76.87409120032545,74.37692823138255,74.81891828632078,1279681.2233088869
2021-05-18,BNB,74.91820304858338,77.2962845620069,74.00653284958379,76.72734065084425,1409054.055357921
2021-05-19,BNB,76.5211606863697,79.04180172612315,75.94467127988997,78.36541600996847,1543696.4879757294
2021-05-20,BNB,77.47119037769328,78.17837647523524,75.12130481696973,75.6807202206123,1987596.1006810062
2021-05-21,BNB,75.76052722325103,78.78204387882113,74.92064167160301,78.42503308959535,3504643.6524613034
2021-05-22,BNB,78.22917110932312,78.7913505492761,77.0996122060665,77.64332775299088,1424634.7260223117
2021-05-23,BNB,77.9305966922689,79.76680312705273,77.07223401584785,78.5051417608053,1091923.2168980022
2021-05-24,BNB,79.321033398618,79.86728929552169,77.69429320237737,78.90465217555021,1865087.4071395511
2021-05-25,BNB,78.24379995095313,79.2688811129105,74.77893765149629,75.34052645248104,1186170.4400172706
2021-05-26,BNB,75.30415807745844,79.24770131398357,73.85332163858881,79.00922045825938,1955403.849029147
2021-05-27,BNB,79.94562028048078,81.47842280675691,78.74165309572327,80.0014279811792,1223072.2858339627
2021-05-28,BNB,79.75285095247462,79.84504552173212,78.67034561571808,79.3819071104285,1558461.5526623265
2021-05-29,BNB,79.28537461310307,79.75882795878177,79.11059889184686,79.14654101318771,1521736.760952683
2021-05-30,BNB,79.99156783674484,80.37342839673401,78.98899712089373,79.83981484786253,1773096.9617231851
2021-05-31,BNB,78.94988073085317,79.57804913741612,78.10903985680288,78.82107287505994,1023651.7470728756
2021-06-01,BNB,78.77961390322612,79.30615257084256,77.27696881569639,77.83349019351327,1776085.3353187786
2021-06-02,BNB,77.92274714597562,81.49749911892334,75.77044867420602,80.46389341297181,1474503.111726882
2021-06-03,BNB,80.36460054567384,80.81941574907748,74.38641350053847,76.06293551557935,1294943.3744834869
2021-06-04,BNB,76.14790533981382,77.54529797002898,75.0823737760395,77.26997476540157,1066570.5073476217
2021-06-05,BNB,76.81694184720438,79.87531330961751,76.36227388892446,79.20094905126416,1052378.6205710736
2021-06-06,BNB,78.33936019996115,79.255199398002,75.43365335274738,76.47667276129945,1199708.2841344508
2021-06-07,BNB,76.24364761791679,78.70332635289874,75.81187934974025,77.8308317240957,1601727.1458135704
2021-06-08,BNB,77.40376790504573,78.07849659600596,76.1817313058433,77.0361719442662,1628332.127800682
2021-06-09,BNB,77.20139225679948,77.72243671428706,74.82127888002488,75.80387922380326,1124838.2860531767
2021-06-10,BNB,75.65837895957984,76.42974203417353,73.44268426813186,74.4572575449922,1988496.6970438557
2021-06-11,BNB,74.15857073830809,75.414065084296,73.51000082682054,73.56845231436529,1330156.7203462361
2021-06-12,BNB,72.97360854899625,73.72063819345557,72.57969127276185,73.48056775226577,1670759.6365082602
2021-06-13,BNB,72.64979156130936,73.10660216171411,69.1920936841198,69.8659119266501,1007491.0082453319
2021-06-14,BNB,69.40037627095235,70.81980467996675,68.83991699252425,68.8671333875842,1254866.2916546809
2021-06-15,BNB,69.37947781535833,70.71682664234042,68.73374371269483,69.89616993987909,1074035.9103668076
2021-06-16,BNB,70.328821326854,71.17638580527135,68.46681440261271,69.59354117731013,1758785.9180418013
2021-06-17,BNB,69.13747937987762,70.7039878136347,69.13135482790365,70.0531904807841,1728251.9010553816
2021-06-18,BNB,70.55462390828325,71.33406586435225,69.06442965166397,69.45663532352748,1358600.4273136961
2021-06-19,BNB,69.49511547136376,72.70974934807178,68.62114070871831,71.71290676523,1187492.9602441317
2021-06-20,BNB,72.3115254913417,75.14824743404597,70.86039089665981,75.0139482682111,3128454.088453113
2021-06-21,BNB,74.74298496794377,74.93141790079873,72.68015289720798,72.7999421683125,1190171.0958423417
2021-06-22,BNB,72.712760593937,73.48496881569393,70.35455949213514,71.22630956911237,1788680.0373540989
2021-06-23,BNB,71.04122513674098,73.4722566108023,70.20460280502172,72.69401296298744,1306663.3910470605
2021-06-24,BNB,73.34751424806565,73.50280718151393,70.08305373689905,70.65320957353478,1626425.3236292615
2021-06-25,BNB,71.01906736519983,72.22923322490337,70.33196331220367,71.73096249976673,1305954.6255590003
2021-06-26,BNB,71.47611050353524,72.10262247580206,68.5046544866964,69.26161800904431,1570938.8936588713
2021-06-27,BNB,69.29237717142372,70.64886986528565,68.79645586753001,69.36736547433712,1936771.4455287838
2021-06-28,BNB,70.01625440284366,70.99937645170223,68.53644034992098,68.76739861026346,1033788.723635698
2021-06-29,BNB,69.16230911247322,69.28399122775481,68.13434665763839,68.92467139868403,1185665.4210045552
2021-06-30,BNB,69.01078080135684,69.5606630287162,68.28998952962965,69.10793885305048,1233502.5455619365
2021-07-01,BNB,69.20103669994188,73.27949587598523,68.17041679281256,72.55362750509019,2840734.5958703044
2021-07-02,BNB,72.6935520566425,75.74902539490172,72.2935374227649,74.96792491068523,1630949.543528458
2021-07-03,BNB,74.3984317239999,74.73404202061155,73.08917208134554,74.10238666094033,1667469.5883388363
2021-07-04,BNB,74.38118341902309,75.04724578266209,71.6294369138503,71.67652833936734,1433882.2978097277
2021-07-05,BNB,71.88769236169465,73.1671853579288,70.79826720616755,72.67414786318037,1059361.1653896424
2021-07-06,BNB,72.90281981892362,73.27314163514207,72.0499835015475,72.65022367496233,1822675.5441785438
2021-07-07,BNB,72.80838623512388,75.18620136405703,72.77407581709664,74.53128727234713,1391610.6405589294
2021-07-08,BNB,74.20861443793324,78.25447899612797,73.66798399182427,77.93980636869281,2147123.1630904493
2021-07-09,BNB,77.7873573316451,78.28807408089762,77.24726594088219,77.72064433325286,1187070.638234458
2021-07-10,BNB,77.41193668767136,78.35537866109823,75.41801230088191,76.17881507618101,1789801.4492850055
2021-07-11,BNB,76.6907722681951,77.35458565740933,73.70872995530888,74.35843891079365,1342264.0751960317
2021-07-12,BNB,74.16231836042252,76.03571878327284,71.51443470921735,73.2681087251436,1324344.3527370312
2021-07-13,BNB,72.86963880756075,73.83846508697167,71.41282501100315,72.04278645329171,1031417.0643070448
2021-07-14,BNB,71.50644969137267,72.25607311451222,69.6470026823234,70.13227711407077,1176345.984551657
2021-07-15,BNB,70.18667697405131,70.97808057062913,68.2880289741635,69.04764791278095,1043385.9232277798
2021-07-16,BNB,69.1449572396361,69.94969943085161,67.93600051314417,68.58068607610652,1702971.1747652146
2021-07-17,BNB,68.28030814169246,68.93661743765637,67.09594924478246,67.6081274137211,1417969.4656763864
2021-07-18,BNB,67.55328813177778,69.24820793893879,66.63425392982441,68.35520011884674,1350804.3919117022
2021-07-19,BNB,68.68023489718081,72.77492146141908,68.50346856516713,71.9813676055943,2549644.4504040997
2021-07-20,BNB,71.80435858016135,72.10696088803765,69.66206623329852,70.16395405442036,1815017.963197835
2021-07-21,BNB,70.12592440469732,70.12880312316595,68.8786980555084,69.19619304337034,1498341.7782729953
2021-07-22,BNB,69.66068813206573,70.1899721942386,68.6187662134948,69.03636142678984,1886238.8022465918
2021-07-23,BNB,69.26886662966513,69.34212594109673,67.57692309976814,68.12048120197628,1170902.2083806256
2021-07-24,BNB,68.55299747789596,70.8099983521158,67.89981349773862,69.73765758837507,1128156.7625787533
2021-07-25,BNB,70.11639262731178,72.15205081239587,69.77874225934927,71.0471511257205,1280101.0294562767
2021-07-26,BNB,70.6591723272691,71.7513794558787,69.08140548238514,69.71348232361655,1702187.659503905
2021-07-27,BNB,68.69654223788072,71.82845883489283,68.03435879591726,70.6857827634741,1380427.1820280694
2021-07-28,BNB,70.95105713856775,71.09802898220119,67.53164226269486,68.31129703922657,1759037.8166905253
2021-07-29,BNB,67.9135118081414,70.32407130394793,67.32910406059317,69.88591500559306,1376223.1651303289
2021-07-30,BNB,70.55773793607274,72.67704873488263,70.0905699020365,72.13895705768647,1579316.426836983
2021-07-31,BNB,71.54153740029996,74.84424796663698,70.65810844501345,74.47839594425278,2755174.407642456
2021-08-01,BNB,75.07466787209167,76.31916058025354,71.14970593035609,71.1858916452154,1999919.4743523567
2021-08-02,BNB,71.82160825007404,76.21970473221657,70.96137168912662,75.76558677719373,2881611.3701144196
2021-08-03,BNB,75.95072179419083,76.92037387443821,74.82901161280851,75.47060088047343,1084019.2518715947
2021-08-04,BNB,75.9978038805119,76.85197515880736,73.52362824776708,73.80592902401975,1403945.1624852403
2021-08-05,BNB,74.41418127511555,77.83280714606832,74.00493442330131,77.12292113915495,3003932.932997747
2021-08-06,BNB,76.85027180359398,79.6806872459448,75.52816022262182,78.87956143493533,1623008.2242445021
2021-08-07,BNB,78.90689768537462,79.78586863709766,77.6457443469231,79.40372749089184,1187080.9733319709
2021-08-08,BNB,79.49963958484217,80.0729262190194,75.92244986956432,76.77572301180939,1675906.0608974022
2021-08-09,BNB,76.19629911612888,77.25011507857398,75.33016871611021,75.81179413417328,1510089.389152097
2021-08-10,BNB,76.07610677630284,76.59740383691768,72.26310167207451,73.15944842766835,1368265.4943048109
2021-08-11,BNB,72.5127599782224,75.47842809658,71.24325114659166,74.49136371663297,1987332.3826751604
2021-08-12,BNB,75.16527566066766,75.62353664102262,73.9293148037836,74.11582011394508,1231908.5643149347
2021-08-13,BNB,74.12108857715036,78.80397573593767,72.85287912486822,78.52756688114202,3337854.0998820136
2021-08-14,BNB,77.92784942628323,81.21049701045716,77.9156577238797,80.61896680375975,1941996.0519304234
2021-08-15,BNB,80.13701128825588,84.76348578610735,78.603349742827,84.49992480154395,1964917.1190812641
2021-08-16,BNB,85.43250966538511,88.43454117454516,84.9718468776912,87.97357032243845,1331120.2197472954
2021-08-17,BNB,88.09502620113341,91.63913335597069,87.83830803034886,90.09851553278581,1428422.1999441495
2021-08-18,BNB,89.97767943651799,91.74017280618723,89.31006308596974,90.51689529655464,1199260.2601322464
2021-08-19,BNB,90.56946655844308,90.61730259608476,88.04572144513664,88.90046780499316,1184245.1776796454
2021-08-20,BNB,88.44630179176245,90.01197138833912,87.09224589888761,89.89402435640606,1739200.0434247423
2021-08-21,BNB,88.94457497621788,89.68576762758505,87.95339072369723,89.31974128409192,1522558.6044538799
2021-08-22,BNB,89.04910311311635,91.3999460422508,88.72966053370855,90.76865800802184,1944264.2074316593
2021-08-23,BNB,89.57723196351888,89.87181578398679,88.18681846941097,89.24711377685377,1249447.5570763967
2021-08-24,BNB,89.69474109961945,92.15363132271371,88.27497610563617,91.15947312254433,1568706.5709279194
2021-08-25,BNB,90.25079917251173,92.39253522051187,89.54134592105189,90.91783226362021,1615690.6015431671
2021-08-26,BNB,90.80441502882634,91.36830604777867,88.12110202413508,89.24780228731323,1332265.5183972155
2021-08-27,BNB,89.21641047318549,89.25804905103813,87.18100139506961,87.78038626488143,1987357.3765806006
2021-08-28,BNB,86.97265928472765,87.46471250506804,80.89964972246756,82.1530348773872,1582011.0370879404
2021-08-29,BNB,82.31912008776315,83.180021127994,79.19199263170881,81.0651299695415,1074928.677410503
2021-08-30,BNB,80.54396164449966,82.750572880614,79.53533038791201,82.25079591361282,1946019.392729893
2021-08-31,BNB,82.80834966055238,82.9218495111116,81.31444308512356,82.36156291697714,1557532.4638535955
2021-09-01,BNB,82.31517547411157,83.7620904820118,81.46770276695311,82.30676754430134,1002057.1657293809
2021-09-02,BNB,82.25982514807541,82.97644590694856,81.18560111101584,81.55867214624648,1048728.791418487
2021-09-03,BNB,81.92768139753626,84.15299990935931,81.69771556545751,83.87726400099976,1832152.541429945
2021-09-04,BNB,83.70047886476723,88.77634908448601,82.76924932360829,87.24884612690133,2437905.9230954405
2021-09-05,BNB,87.04813175005715,87.51954376978446,86.03806420871234,87.01695683162063,1678307.7204329628
2021-09-06,BNB,86.85414226914823,89.89536378040357,86.0868713998837,89.85314944155566,1764078.3809306964
2021-09-07,BNB,90.18457628893007,90.73257601406736,89.65380835962573,90.1445338586992,1497163.4211550292
2021-09-08,BNB,89.64434144175006,90.94208438924782,88.02931395745885,88.75911740076712,1214612.7271884647
2021-09-09,BNB,89.3896754911875,90.31044170672371,85.8420560300373,86.5007958284908,1173360.5726336653
2021-09-10,BNB,87.39984355865923,89.48449538180672,86.85877087484032,88.79986343849227,1790163.7763528102
2021-09-11,BNB,88.06607065218539,92.05700518614191,86.60909437222125,91.81972352115699,2268867.95687574
2021-09-12,BNB,91.69339331237198,94.4368449119598,90.62585638529362,93.9679643983913,1820706.482469668
2021-09-13,BNB,93.27638817365298,95.07507717097552,92.5274037223124,94.68228516622065,1587122.0489219732
2021-09-14,BNB,94.94772826864659,101.28919414884764,94.23796470286007,99.75594623253522,2634770.1868454753
2021-09-15,BNB,99.45762631776172,100.72549879963503,97.86410600630987,98.60239735522256,1487513.0495563082
2021-09-16,BNB,97.68846215388702,98.46311952456563,96.33284596625731,97.44271517814671,1689652.1345852532
2021-09-17,BNB,98.21711760027634,104.85206056455668,97.21103977976642,102.66700558128365,3267223.0522107887
2021-09-18,BNB,102.61544989806744,103.70632661787322,98.34641631133373,98.50951936183968,1259439.668678101
2021-09-19,BNB,98.66659570196495,102.59653622131417,97.35966905432208,100.9398051442461,1701547.3596622387
2021-09-20,BNB,100.73990905854686,104.4605595507334,99.07642953150362,104.3346872257828,3224666.0883370666
2021-09-21,BNB,104.32367056916641,107.57625323532494,103.53581265733614,105.99210698039299,1798123.9860696464
2021-09-22,BNB,106.7587878147568,109.97011859088582,106.64960388067415,108.97363135184803,1695075.2968148533
2021-09-23,BNB,109.74215521350966,118.55382631001248,108.41141197506172,116.29120232332679,2817440.330336675
2021-09-24,BNB,115.9487252322196,117.27603497945046,115.83333091935617,115.92650195281931,1249137.0140640952
2021-09-25,BNB,115.61864938542298,121.19613331316276,114.90201589063187,119.78467253540761,2472385.6440811977
2021-09-26,BNB,119.96921510771531,123.02670369417802,118.6201511860375,121.66790290706267,1516882.2659410238
2021-09-27,BNB,121.7059536033308,123.80464719588568,121.04162515612535,121.8091416164358,1517886.973124658
2021-09-28,BNB,122.56055539832472,125.40026430059268,121.80045410183527,123.62852765991404,1502804.9484630346
2021-09-29,BNB,123.27809829820386,128.8985511844046,122.35299217779234,127.57644139212337,1708584.4129380719
2021-09-30,BNB,127.99790535148706,134.03907983478274,126.17063275101354,131.45732188898342,1893366.5108792877
2021-10-01,BNB,130.56421670286278,135.17150002864815,128.8788483268339,133.2320770192173,1898826.7499716454
2021-10-02,BNB,133.18547031200777,137.99330994537914,132.11390542820575,134.81539140863273,1588186.6637576658
2021-10-03,BNB,134.99254123192082,143.18380200005947,133.82019170187354,141.96015867350522,2599234.3821420935
2021-10-04,BNB,141.9936912119549,145.68500420073545,141.8054696295284,145.02118348413453,1325203.7692316722
2021-10-05,BNB,145.60044476868052,150.51850342543992,143.37031931135832,149.02114789071157,1273246.286195965
2021-10-06,BNB,148.9386300443556,152.8620408527285,146.56432546686892,151.34040758438184,1447710.5026464146
2021-10-07,BNB,151.7876591767038,158.00080804096137,149.08842778325464,156.91279213895265,1239676.807457739
2021-10-08,BNB,155.82801372452607,156.9837325794728,152.5014434806762,154.00438598802415,1534909.487923672
2021-10-09,BNB,154.43542120780782,160.50068294176006,153.2636673599475,158.54774318135415,1957646.7950379467
2021-10-10,BNB,158.75082195857087,164.48853083773565,157.02723083288694,161.2235684757987,1896266.5510838649
2021-10-11,BNB,162.10509448831834,164.26706693582463,159.68021135614094,163.5474035173648,1303851.5264537262
2021-10-12,BNB,163.83057665674716,165.22229817534253,158.10263596324856,159.9667157489023,1653543.3708037382
2021-10-13,BNB,159.89803158658253,161.86407041602268,157.82513823904085,161.6070133545416,1593644.0872031108
2021-10-14,BNB,159.2430376205362,160.95564428742253,154.05445615922804,156.20957963124297,1147986.4220051572
2021-10-15,BNB,155.4665608457426,163.89475821507244,154.87770379073285,161.44681574148328,2411507.1721696123
2021-10-16,BNB,160.70121517632882,161.8871194914929,159.28504614490296,161.79406283205134,1776377.8671089406
2021-10-17,BNB,163.42009161634468,165.66107212348035,162.25742052985836,165.51616339415094,1095445.376295857
2021-10-18,BNB,165.4447923551543,165.84492788677383,165.0253803792686,165.5597654618674,1383644.7781655875
2021-10-19,BNB,166.12372226397235,167.22140988583695,162.07510178979837,162.71902710191583,1842297.2088685734
2021-10-20,BNB,161.88720800208174,165.09137615309268,160.01711415440445,162.25401641854603,1223870.9300061993
2021-10-21,BNB,160.89670733507126,162.72124121368736,159.66555328337694,161.05498182755812,1482119.3613718909
2021-10-22,BNB,161.8005018556047,163.17041929367696,158.64126024755598,161.6223727369922,1455527.8277689794
2021-10-23,BNB,161.47198277368543,161.63738623385723,160.2824824676156,161.34000926709828,1124092.5540893932
2021-10-24,BNB,161.98684259716092,163.16082686752037,160.6358974554798,162.07680872430532,1983010.8696696481
2021-10-25,BNB,163.50170790562584,166.57032098625783,156.42693145375344,158.13290274741627,1899573.0165134014
2021-10-26,BNB,158.47160080426113,159.31439442823657,155.66167863823222,156.60588102703502,1246251.2721169635
2021-10-27,BNB,155.91018817647668,162.7435554931352,154.49861385436535,162.3632151272979,3231843.0004673614
2021-10-28,BNB,161.57311119825113,164.1366794158814,159.35209351285127,163.05368738871758,1055531.331028071
2021-10-29,BNB,163.28819977445147,164.31369185714664,162.38265176240927,163.21752868356276,1325931.8651707612
2021-10-30,BNB,163.94632835167008,168.0099511702808,160.77673890224335,166.2462032724741,1454860.138745274
2021-10-31,BNB,165.9950015053783,168.77732827511863,163.031856574171,164.18921762457828,1170101.0655493224
2021-11-01,BNB,164.14808978476145,168.83063698334882,162.71209132598656,165.70642279889324,1213596.4469942763
2021-11-02,BNB,166.64430570183382,168.4041921903723,159.99070769005073,160.04219020692491,1580026.918544869
2021-11-03,BNB,161.36002607668044,165.8245628180792,160.12603464456313,164.83903677596172,1056752.5834983909
2021-11-04,BNB,164.48306254547995,165.30105771085954,154.5939184036116,156.99380699683482,1104217.4746955337
2021-11-05,BNB,155.6303234616249,163.94054346189336,153.0525440122749,162.96117368446323,3131666.568160818
2021-11-06,BNB,163.80269427548305,166.0522537783481,156.04256059772007,157.64939374969336,1116966.5189826742
2021-11-07,BNB,156.27717824951173,162.29833967498877,153.73352864402418,160.66741479735566,1511415.3288933525
2021-11-08,BNB,160.25519580448528,160.57057800816335,156.88941625011574,157.90124618784947,1319253.4248789456
2021-11-09,BNB,158.3210344985503,158.54846499581444,157.7818884403902,158.130963145663,1228463.5798690459
2021-11-10,BNB,157.63181069954038,159.1929642085812,154.01250932803976,155.6678447818958,1037004.4204711015
2021-11-11,BNB,155.16740517316185,157.58503164674352,152.86258433638545,156.4001547148534,1197538.6394932137
2021-11-12,BNB,155.88347255836607,157.52153464328853,150.79851339497662,153.31706480546973,1639741.766763529
2021-11-13,BNB,153.0642632690618,159.24304956876702,152.74180182236287,157.6074398786701,1571535.7617458464
2021-11-14,BNB,157.79201692526024,163.5360665597549,156.26771315901945,162.34418225377007,1099092.779066897
2021-11-15,BNB,161.92163893741,164.86726323833994,160.68552005161902,164.0657009986581,1526461.275704531
2021-11-16,BNB,164.55260526124212,165.26569475508563,161.64436914374744,163.29016788200673,1944632.570715779
2021-11-17,BNB,163.4166313371257,164.85814946153025,161.59325662265195,162.5700376940087,1744102.996188305
2021-11-18,BNB,160.38988676071705,163.12433280084795,159.1013305366135,162.98043815181666,1791507.1575847294
2021-11-19,BNB,161.75641095539322,167.86429133933945,161.12544348921082,165.08989834492698,1382250.9759576053
2021-11-20,BNB,166.4814511369471,168.85188890876285,161.1072149287666,162.21798498246707,1923161.551718133
2021-11-21,BNB,160.77304067977082,164.59443474583824,158.7783032466398,163.53820612322295,1289959.869566936
2021-11-22,BNB,162.53103775329927,164.08712109513561,159.91576315473438,161.8207494574885,1809743.6614080302
2021-11-23,BNB,162.37446011837187,165.46217968382817,160.96614983238857,164.30713333408065,1404627.97927314
2021-11-24,BNB,166.17453965185868,169.98161792051584,165.00265181226163,169.57442367630415,1468390.210321156
2021-11-25,BNB,169.8000603868433,180.67238306917687,168.30878079151597,178.93312477167333,2816870.3026988404
2021-11-26,BNB,176.90657157933032,183.7390211089299,175.81805670817428,179.86421419757943,1885279.736746463
2021-11-27,BNB,182.64011670154179,195.94095575617376,181.1216670699385,192.55486618087912,3380078.1447228934
2021-11-28,BNB,193.78098531800086,197.23230003698745,191.3444078589608,194.46211891748237,1991087.5129995947
2021-11-29,BNB,193.2183389984395,194.63895388491335,190.38156856001322,192.72644111567115,1430049.829487491
2021-11-30,BNB,194.0276185798578,194.7039139218079,192.33045221798,193.6454961516502,1593508.4935810817
2021-12-01,BNB,194.34803607303647,194.83369759937673,188.5035562699073,190.37970885388003,1894711.2150818324
2021-12-02,BNB,189.40146222157287,190.8884359278294,181.21839861833388,183.38662088391655,1314552.648930615
2021-12-03,BNB,184.82336032631258,193.81045386505795,183.82463387220187,190.67558642029516,1218700.0866266326
2021-12-04,BNB,192.11499628106137,199.71234030645317,190.62735003440912,198.52281755369205,1993326.7534011523
2021-12-05,BNB,195.4687893527226,200.29756390730094,193.88847686588684,196.4769544404484,1929109.328927547
2021-12-06,BNB,196.23473486952025,200.62017093957522,193.46883410982971,199.67225407125844,1637896.4391916057
2021-12-07,BNB,200.44903238968035,205.7398837185727,199.66509377493577,203.46482937141568,1475417.9643069678
2021-12-08,BNB,202.44185602265938,215.099693805247,201.00211294070286,212.51644215840798,2491863.216879589
2021-12-09,BNB,210.5187853569989,212.72775347679553,204.7883900589634,206.189719329549,1677431.1009404021
2021-12-10,BNB,206.36002672054047,214.67965175896148,204.10613652926176,211.3411645451243,1126144.0147196003
2021-12-11,BNB,210.2471325358475,212.54946867094444,206.886523310726,207.90240872157395,1990528.7617737977
2021-12-12,BNB,208.25244597420448,210.73706335466292,206.37830469374117,210.33528378744515,1844999.2048809966
2021-12-13,BNB,210.46772746374583,216.17415037608885,207.451197180537,214.2074528081398,1821116.049495058
2021-12-14,BNB,213.39780920519144,213.65367343492238,208.71665883974887,211.79489742567873,1556069.3706037982
2021-12-15,BNB,212.5486014214875,220.20624686352434,210.45728552304843,216.83648560276234,1231489.204255364
2021-12-16,BNB,217.96011741710726,220.28226573346208,215.11610721976476,216.72770844709896,1089418.6533793095
2021-12-17,BNB,217.73886599710661,222.75482795373168,214.7818328819062,221.9270945154259,1726801.1989878754
2021-12-18,BNB,222.62910060710078,223.03653527591365,221.15254858305667,222.53093715581218,1224717.5742545116
2021-12-19,BNB,221.26624426479495,227.1662892159768,220.0036947371204,221.96306320914366,1174314.1586452057
2021-12-20,BNB,220.29134245736492,223.74871537235333,217.44394277131863,222.97040903813127,1905459.9576875316
2021-12-21,BNB,223.1717392999393,224.88102332330305,214.17815748026925,216.13140208720213,1758742.632582468
2021-12-22,BNB,217.83152885854562,230.9376938678997,215.80763944886257,227.1305088056354,2259524.981381786
2021-12-23,BNB,225.3787061686289,227.3562852165815,222.18294133574446,222.23917448982328,1987932.7079991885
